page,font_size,font_flags,page_height,page_width,block_index,total_blocks,relative_position,font_size_z_score,font_size_percentile,is_largest_font,is_common_font_size,font_size_deviation,is_first_page,is_last_page,page_position_normalized,prev_font_size_diff,prev_text_length,prev_page_diff,next_font_size_diff,next_text_length,next_page_diff,text_length_z_score,is_short_text,is_medium_text,is_long_text,title_score,h1_score,h2_score,h3_score,heading_likelihood,heuristic_confidence,block_width,block_height,aspect_ratio,sentence_count,avg_sentence_length,word_count,avg_word_length,unique_word_ratio,char_count,alpha_ratio,digit_ratio,punct_ratio,space_ratio,stopword_ratio,bigram_diversity,starts_with_number,ends_with_punct,has_colon,parentheses_count,quote_count,flesch_score,heading_rank,heading_percentile,label
4,6.0,0,792.0,612.0,38,136,0.2794117647058823,-1.6620012256004322,0.0808823529411764,False,False,3.9600000381469727,False,False,0.9304166851621686,-3.9600000381469727,40,0,3.9600000381469727,100,1,-0.3836297544267364,False,True,False,1,2,1.5,0.0,2.0,0.4444444444444444,142.71002197265625,6.69000244140625,21.33183406472096,1,6.0,6,8.0,1.0,53,0.8867924528301887,0.0,0.0,0.0943396226415094,0.0,1.0,False,False,False,0,0,0.0,64,0.5367647058823529,Paragraph
5,9.960000038146973,0,792.0,612.0,39,136,0.2867647058823529,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.0487704710526899,3.9600000381469727,53,1,0.0,5,0,-0.1489282431044068,False,True,False,3,4,2.0,0.0,4.0,0.4444444444444444,441.2638626098633,34.14537811279297,12.923091996586752,1,11.0,11,7.818181818181818,1.0,100,0.85,0.0,0.0,0.14,0.0,1.0,False,False,False,0,0,0.0,27,0.8088235294117647,Paragraph
5,9.960000038146973,0,792.0,612.0,40,136,0.2941176470588235,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.0778613524003462,0.0,100,0,6.0,16,0,-0.6233249149261368,False,True,False,3,2,1.0,0.0,3.0,0.5,29.2923583984375,11.10540008544922,2.637667996924994,1,1.0,1,5.0,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0,0,0.0,49,0.6470588235294118,Paragraph
5,15.960000038146973,0,792.0,612.0,41,136,0.3014705882352941,1.992912039367996,0.9779411764705882,False,False,6.0,False,False,0.1375457108622849,6.0,5,0,-6.0,130,0,-0.5683947739783576,False,True,False,3,4,2.0,0.0,4.0,0.4444444444444444,142.79415893554688,17.79540252685547,8.024216295194941,1,1.0,1,16.0,1.0,16,1.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0,0,0.0,28,0.8014705882352942,H1
5,9.960000038146973,0,792.0,612.0,42,136,0.3088235294117647,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.1828866053109217,-6.0,16,0,0.0,104,0,0.0008812322077184,False,True,False,4,2,0.5,0.0,4.0,0.6153846153846154,447.4998474121094,22.509567260742188,19.880428718528567,1,18.0,18,6.222222222222222,1.0,130,0.8538461538461538,0.0,0.0076923076923076,0.1384615384615384,0.3157894736842105,1.0,False,True,False,0,0,0.0,29,0.7941176470588235,Paragraph
5,9.960000038146973,0,792.0,612.0,43,136,0.3161764705882353,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.2263735376223169,0.0,130,0,0.0,387,0,-0.1289536463961234,False,True,False,2,1,0.5,0.0,2.0,0.5714285714285714,471.4765319824219,11.105392456054688,42.45473843883578,1,17.0,17,5.176470588235294,0.8235294117647058,104,0.8365384615384616,0.0,0.0096153846153846,0.1538461538461538,0.3888888888888889,1.0,False,True,False,0,0,0.0,65,0.5294117647058824,Paragraph
5,9.960000038146973,0,792.0,612.0,44,136,0.3235294117647059,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.2554612593217329,0.0,104,0,0.0,166,0,1.2842490707149248,False,False,True,0,1,0.5,0.0,1.0,0.6666666666666666,471.9347229003906,45.58689880371094,10.352419999712142,1,53.0,53,6.264150943396227,0.8490566037735849,387,0.7984496124031008,0.0,0.0232558139534883,0.1421188630490956,0.1184210526315789,0.8666666666666667,False,True,True,14,0,0.0,86,0.375,Paragraph
5,9.960000038146973,0,792.0,612.0,45,136,0.3308823529411764,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.3280862365106139,0.0,387,0,0.0,343,0,0.1806526025822687,False,True,False,0,0,0.0,0.0,0.0,0.0,438.5986633300781,22.629119873046875,19.3820469285014,1,24.0,24,5.916666666666667,1.0,166,0.7891566265060241,0.0,0.0662650602409638,0.144578313253012,0.0285714285714285,1.0,False,True,True,0,0,0.0,112,0.1838235294117647,Paragraph
5,9.960000038146973,0,792.0,612.0,46,136,0.3382352941176471,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.3715732073543047,0.0,166,0,0.0,1000,0,1.0645285069238075,False,False,True,0,0,0.0,0.0,0.0,0.0,458.5893859863281,45.676544189453125,10.03993174449082,1,41.0,41,7.317073170731708,1.0,343,0.8134110787172012,0.0,0.0553935860058309,0.1253644314868804,0.0166666666666666,1.0,False,True,True,0,0,0.0,113,0.1764705882352941,Paragraph
5,9.960000038146973,0,792.0,612.0,47,136,0.3455882352941176,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.4441604614257812,0.0,343,0,0.0,103,0,4.345356016259351,False,False,True,0,0,0.0,0.0,0.0,0.0,471.92474365234375,114.7193603515625,4.113732348281142,1,141.0,141,6.028368794326241,0.9432624113475178,1000,0.79,0.0,0.058,0.15,0.0646766169154228,0.99,False,True,True,0,0,0.0,114,0.1691176470588235,Paragraph
5,9.960000038146973,0,792.0,612.0,48,136,0.3529411764705882,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.6039229498969184,0.0,1000,0,0.0,40,0,-0.1339472955731943,False,True,False,2,0,0.0,0.0,2.0,1.0,455.34039306640625,22.629119873046875,20.121878164990136,1,18.0,18,4.722222222222222,0.9444444444444444,103,0.7378640776699029,0.058252427184466,0.0194174757281553,0.174757281553398,0.4,1.0,False,True,False,0,0,0.0,66,0.5220588235294118,Paragraph
5,9.960000038146973,0,792.0,612.0,49,136,0.3602941176470588,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.9075017601552636,0.0,103,0,-3.9600000381469727,53,0,-0.4485471937286573,False,True,False,0,0,0.0,0.0,0.0,0.0,456.5504760742187,11.39422607421875,40.06858149911883,1,9.0,9,3.3333333333333335,0.8888888888888888,40,0.4,0.325,0.025,0.25,0.1,1.0,False,False,False,0,0,56.70000000000002,115,0.1617647058823529,Paragraph
5,6.0,0,792.0,612.0,50,136,0.3676470588235294,-1.6620012256004322,0.0808823529411764,False,False,3.9600000381469727,False,False,0.9304166851621686,-3.9600000381469727,40,0,3.9600000381469727,84,1,-0.3836297544267364,False,True,False,1,2,1.5,0.0,2.0,0.4444444444444444,142.71002197265625,6.69000244140625,21.33183406472096,1,6.0,6,8.0,1.0,53,0.8867924528301887,0.0,0.0,0.0943396226415094,0.0,1.0,False,False,False,0,0,0.0,67,0.5147058823529411,Paragraph
6,9.960000038146973,0,792.0,612.0,51,136,0.375,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.0487704710526899,3.9600000381469727,53,1,0.0,20,0,-0.2288266299375403,False,True,False,3,4,2.0,0.0,4.0,0.4444444444444444,441.2638626098633,31.612548828125,13.9585031567363,1,10.0,10,7.2,1.0,84,0.8452380952380952,0.0,0.0,0.1428571428571428,0.0,1.0,False,False,False,0,0,0.0,30,0.7867647058823529,Paragraph
6,9.960000038146973,0,792.0,612.0,52,136,0.3823529411764705,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.0778613524003462,0.0,84,0,6.0,50,0,-0.5484201772700742,False,True,False,3,2,1.0,0.0,3.0,0.5,92.0902099609375,11.10540008544922,8.292381116606336,1,2.0,2,9.5,1.0,20,0.95,0.0,0.0,0.05,0.0,1.0,False,False,False,0,0,0.0,50,0.6397058823529411,Paragraph
6,15.960000038146973,0,792.0,612.0,53,136,0.3897058823529412,1.992912039367996,0.9779411764705882,False,False,6.0,False,False,0.1552729558463048,6.0,20,0,-6.0,220,0,-0.3986107019579489,False,True,False,2,7,1.5,0.0,7.0,0.6666666666666666,395.0753479003906,17.795394897460938,22.2009879621587,2,3.5,7,6.285714285714286,1.0,50,0.84,0.02,0.02,0.12,0.2857142857142857,1.0,True,False,False,0,0,0.0,5,0.9705882352941176,H1
6,9.960000038146973,0,792.0,612.0,54,136,0.3970588235294117,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.1847047902116871,-6.0,50,0,0.0,263,0,0.4503096581440942,False,True,False,4,3,1.0,0.0,4.0,0.5,473.02842712402344,34.15287780761719,13.850324115835502,1,33.0,33,5.636363636363637,0.8787878787878788,220,0.8363636363636363,0.0,0.0045454545454545,0.1545454545454545,0.4411764705882353,1.0,False,True,False,0,0,0.0,31,0.7794117647058824,Paragraph
6,9.960000038146973,0,792.0,612.0,55,136,0.4044117647058823,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.242741979733862,0.0,220,0,0.0,653,0,0.6650365727581404,False,True,False,2,0,0.0,0.0,2.0,1.0,473.1488494873047,34.15287780761719,13.85385009581176,2,21.0,42,5.238095238095238,0.7857142857142857,263,0.8212927756653993,0.0,0.0152091254752851,0.1634980988593156,0.4130434782608695,0.9777777777777776,False,True,False,0,0,0.0,68,0.5073529411764706,Paragraph
6,9.960000038146973,0,792.0,612.0,56,136,0.4117647058823529,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.3009678233753551,0.0,263,0,0.0,68,0,2.6125597518157693,False,False,True,2,2,1.0,0.0,2.0,0.4,473.13487243652344,80.128173828125,5.904725514541217,6,17.833333333333332,107,5.05607476635514,0.6355140186915887,653,0.8147013782542113,0.0,0.0137825421133231,0.1715160796324655,0.4224137931034483,0.8956521739130435,False,True,False,0,0,0.0,69,0.5,Paragraph
6,9.960000038146973,0,792.0,612.0,57,136,0.4191176470588235,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.417054609818892,0.0,653,0,0.0,15,0,-0.3087250167706737,False,True,False,0,0,0.0,0.0,0.0,0.0,314.58663177490234,11.10540771484375,28.327337442498255,1,9.0,9,6.666666666666667,1.0,68,0.8676470588235294,0.0,0.0147058823529411,0.1176470588235294,0.3,1.0,False,True,True,0,0,0.0,116,0.1544117647058823,Paragraph
6,9.960000038146973,0,792.0,612.0,58,136,0.4264705882352941,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.4306489963724155,0.0,68,0,0.0,424,0,-0.5733884231554284,False,True,False,1,1,1.0,0.0,1.0,0.3333333333333333,74.08245849609375,13.286651611328123,5.575705652802054,1,3.0,3,4.0,1.0,15,0.7333333333333333,0.0,0.0,0.2,0.0,1.0,False,False,False,0,0,34.59000000000003,87,0.3676470588235294,Paragraph
6,9.960000038146973,0,792.0,612.0,59,136,0.4338235294117647,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.461447051077178,0.0,15,0,0.0,40,0,1.469014090266546,False,False,True,2,1,0.5,0.0,2.0,0.5714285714285714,473.1089630126953,57.220184326171875,8.26821808744682,2,31.0,62,5.790322580645161,0.8064516129032258,424,0.8254716981132075,0.0,0.0165094339622641,0.1533018867924528,0.391304347826087,0.9558823529411764,False,True,False,2,0,0.0,70,0.4926470588235294,Paragraph
6,9.960000038146973,0,792.0,612.0,60,136,0.4411764705882353,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.9074839582346906,0.0,424,0,-3.9600000381469727,53,0,-0.4485471937286573,False,True,False,0,0,0.0,0.0,0.0,0.0,456.5504608154297,11.39422607421875,40.06858015995029,1,9.0,9,3.3333333333333335,0.8888888888888888,40,0.4,0.325,0.025,0.25,0.1,1.0,False,False,False,0,0,56.70000000000002,117,0.1470588235294117,Paragraph
6,6.0,0,792.0,612.0,61,136,0.4485294117647059,-1.6620012256004322,0.0808823529411764,False,False,3.9600000381469727,False,False,0.9304166851621686,-3.9600000381469727,40,0,3.9600000381469727,84,1,-0.3836297544267364,False,True,False,1,2,1.5,0.0,2.0,0.4444444444444444,142.71002197265625,6.69000244140625,21.33183406472096,1,6.0,6,8.0,1.0,53,0.8867924528301887,0.0,0.0,0.0943396226415094,0.0,1.0,False,False,False,0,0,0.0,71,0.4852941176470588,Paragraph
7,9.960000038146973,0,792.0,612.0,62,136,0.4558823529411764,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.0487704710526899,3.9600000381469727,53,1,0.0,20,0,-0.2288266299375403,False,True,False,3,4,2.0,0.0,4.0,0.4444444444444444,441.2638626098633,31.612548828125,13.9585031567363,1,10.0,10,7.2,1.0,84,0.8452380952380952,0.0,0.0,0.1428571428571428,0.0,1.0,False,False,False,0,0,0.0,32,0.7720588235294118,Paragraph
7,9.960000038146973,0,792.0,612.0,63,136,0.4632352941176471,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.0778613524003462,0.0,84,0,6.0,58,0,-0.5484201772700742,False,True,False,3,2,1.0,0.0,3.0,0.5,92.0902099609375,11.10540008544922,8.292381116606336,1,2.0,2,9.5,1.0,20,0.95,0.0,0.0,0.05,0.0,1.0,False,False,False,0,0,0.0,51,0.6323529411764706,Paragraph
7,15.960000038146973,0,792.0,612.0,64,136,0.4705882352941176,1.992912039367996,0.9779411764705882,False,False,6.0,False,False,0.1552729558463048,6.0,20,0,-6.0,456,0,-0.3586615085413822,False,True,False,2,7,1.5,0.0,7.0,0.6666666666666666,452.1228332519531,17.795394897460938,25.40673223927514,2,4.0,8,6.375,1.0,58,0.8448275862068966,0.0172413793103448,0.0172413793103448,0.1206896551724138,0.125,1.0,True,False,False,0,0,0.0,6,0.9632352941176472,H1
7,9.960000038146973,0,792.0,612.0,65,136,0.4779411764705882,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.1828435647367227,-6.0,58,0,4.079999923706055,21,0,1.628810863932813,False,False,True,4,2,0.5,0.0,4.0,0.6153846153846154,473.1479797363281,58.55488586425781,8.080418444212867,2,35.0,70,5.4714285714285715,0.7142857142857143,456,0.8223684210526315,0.0,0.0153508771929824,0.1600877192982456,0.3896103896103896,0.9210526315789472,False,True,False,0,0,0.0,33,0.7647058823529411,Paragraph
7,14.039999961853027,0,792.0,612.0,66,136,0.4852941176470588,1.2883504208227907,0.9264705882352942,False,False,4.079999923706055,False,False,0.2744366038929332,4.079999923706055,456,0,-4.079999923706055,106,0,-0.5434265280930034,False,True,False,1,3,5.0,0.0,5.0,0.5555555555555556,147.77247619628906,15.65460205078125,9.43955494473361,1,3.0,3,6.333333333333333,1.0,21,0.7619047619047619,0.0952380952380952,0.0476190476190476,0.0952380952380952,0.0,1.0,True,False,False,0,0,0.0,12,0.9191176470588236,H2
7,9.960000038146973,0,792.0,612.0,67,136,0.4926470588235294,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.302275416826961,-4.079999923706055,21,0,0.0,705,0,-0.1189663480419817,False,True,False,0,0,0.0,0.0,0.0,0.0,470.7146911621094,13.286651611328123,35.4276385753037,1,16.0,16,5.6875,1.0,106,0.839622641509434,0.0,0.0094339622641509,0.1415094339622641,0.2352941176470588,1.0,False,True,True,0,0,0.0,118,0.1397058823529411,Paragraph
7,9.960000038146973,0,792.0,612.0,68,136,0.5,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.3186868224481139,0.0,106,0,0.0,183,0,2.872229509023453,False,False,True,0,4,0.5,0.0,4.0,0.8888888888888888,455.1531219482422,114.6993408203125,3.968227879018792,8,13.625,109,5.394495412844036,0.5963302752293578,705,0.8070921985815603,0.0056737588652482,0.0156028368794326,0.1659574468085106,0.3833333333333333,0.8907563025210085,True,True,False,2,0,0.0,34,0.7573529411764706,Paragraph
7,9.960000038146973,0,792.0,612.0,69,136,0.5073529411764706,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.478424072265625,0.0,705,0,0.0,307,0,0.265544638592473,False,True,False,0,0,0.0,0.0,0.0,0.0,473.0162353515625,22.6490478515625,20.88459693544823,1,25.0,25,6.32,0.84,183,0.825136612021858,0.0,0.0382513661202185,0.1366120218579235,0.21875,0.8709677419354839,False,True,False,0,0,0.0,119,0.1323529411764706,Paragraph
7,9.960000038146973,0,792.0,612.0,70,136,0.5147058823529411,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.5202258716930043,0.0,183,0,4.079999923706055,28,0,0.8847571365492575,False,True,False,0,1,0.5,0.0,1.0,0.6666666666666666,472.90582275390625,47.0311279296875,10.055166515693822,1,42.0,42,6.261904761904762,0.9047619047619048,307,0.8306188925081434,0.0,0.022801302931596,0.1433224755700325,0.2448979591836734,0.9583333333333334,False,True,False,0,0,0.0,88,0.3602941176470588,Paragraph
7,14.039999961853027,0,792.0,612.0,71,136,0.5220588235294118,1.2883504208227907,0.9264705882352942,False,False,4.079999923706055,False,False,0.611772479433002,4.079999923706055,307,0,-4.079999923706055,340,0,-0.5084709838535074,False,True,False,0,2,4.0,0.0,4.0,0.6666666666666666,184.21890258789065,15.65460205078125,11.767715460943135,1,5.0,5,4.8,1.0,28,0.75,0.0714285714285714,0.0357142857142857,0.1428571428571428,0.2,1.0,True,False,False,0,0,0.0,35,0.75,H2
7,9.960000038146973,0,792.0,612.0,72,136,0.5294117647058824,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.6414346405954072,-4.079999923706055,28,0,0.0,144,0,1.0495475593925954,False,False,True,0,2,1.0,0.0,2.0,0.6666666666666666,473.0303039550781,45.5570068359375,10.383261254598704,2,26.5,53,5.377358490566038,0.7735849056603774,340,0.8294117647058824,0.0,0.0088235294117647,0.1617647058823529,0.4107142857142857,0.9272727272727272,False,True,False,0,0,0.0,72,0.4779411764705882,Paragraph
7,9.960000038146973,0,792.0,612.0,73,136,0.5367647058823529,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.7121983537770281,0.0,340,0,4.079999923706055,23,0,0.0707923206867102,False,True,False,0,0,0.0,0.0,0.0,0.0,472.87994384765625,24.10321044921875,19.61896091991279,1,20.0,20,6.2,0.85,144,0.8402777777777778,0.0,0.0069444444444444,0.1388888888888889,0.0952380952380952,0.95,False,True,False,0,0,0.0,120,0.125,Paragraph
7,14.039999961853027,0,792.0,612.0,74,136,0.5441176470588235,1.2883504208227907,0.9264705882352942,False,False,4.079999923706055,False,False,0.7748406920770202,4.079999923706055,144,0,-4.079999923706055,187,0,-0.5334392297388617,False,True,False,1,4,5.5,0.0,5.5,0.5238095238095238,154.65206909179688,15.65460205078125,9.87901631674367,1,3.0,3,7.0,1.0,23,0.782608695652174,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0,1.0,True,False,False,0,0,0.0,8,0.9485294117647058,H2
7,9.960000038146973,0,792.0,612.0,75,136,0.5514705882352942,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.8045027761748342,-4.079999923706055,23,0,0.0,121,0,0.2855192353007564,False,True,False,0,0,0.0,0.0,0.0,0.0,472.8591003417969,22.629150390625,20.896016517601872,1,29.0,29,5.448275862068965,0.8275862068965517,187,0.8021390374331551,0.0053475935828877,0.0374331550802139,0.1550802139037433,0.3235294117647059,0.8787878787878788,False,True,False,0,0,0.0,121,0.1176470588235294,Paragraph
7,9.960000038146973,0,792.0,612.0,76,136,0.5588235294117647,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.8479897084862295,0.0,187,0,0.0,40,0,-0.0440616103859191,False,True,False,0,1,0.5,0.0,1.0,0.6666666666666666,472.9655456542969,22.61920166015625,20.9099133011147,1,19.0,19,5.368421052631579,1.0,121,0.8181818181818182,0.0,0.0165289256198347,0.1570247933884297,0.3809523809523809,1.0,False,True,False,0,0,0.0,89,0.3529411764705882,Paragraph
7,9.960000038146973,0,792.0,612.0,77,136,0.5661764705882353,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.9074354075422192,0.0,121,0,-3.9600000381469727,53,0,-0.4485471937286573,False,True,False,0,0,0.0,0.0,0.0,0.0,456.5504760742187,11.39422607421875,40.06858149911883,1,9.0,9,3.3333333333333335,0.8888888888888888,40,0.4,0.325,0.025,0.25,0.1,1.0,False,False,False,0,0,56.70000000000002,122,0.1102941176470588,Paragraph
7,6.0,0,792.0,612.0,78,136,0.5735294117647058,-1.6620012256004322,0.0808823529411764,False,False,3.9600000381469727,False,False,0.9304166851621686,-3.9600000381469727,40,0,3.9600000381469727,84,1,-0.3836297544267364,False,True,False,1,2,1.5,0.0,2.0,0.4444444444444444,142.71002197265625,6.69000244140625,21.33183406472096,1,6.0,6,8.0,1.0,53,0.8867924528301887,0.0,0.0,0.0943396226415094,0.0,1.0,False,False,False,0,0,0.0,73,0.4705882352941176,Paragraph
8,9.960000038146973,0,792.0,612.0,79,136,0.5808823529411765,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.0487704710526899,3.9600000381469727,53,1,0.0,20,0,-0.2288266299375403,False,True,False,3,4,2.0,0.0,4.0,0.4444444444444444,441.2638626098633,31.612548828125,13.9585031567363,1,10.0,10,7.2,1.0,84,0.8452380952380952,0.0,0.0,0.1428571428571428,0.0,1.0,False,False,False,0,0,0.0,36,0.7426470588235294,Paragraph
8,9.960000038146973,0,792.0,612.0,80,136,0.5882352941176471,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.0778613524003462,0.0,84,0,0.0,256,0,-0.5484201772700742,False,True,False,3,2,1.0,0.0,3.0,0.5,92.0902099609375,11.10540008544922,8.292381116606336,1,2.0,2,9.5,1.0,20,0.95,0.0,0.0,0.05,0.0,1.0,False,False,False,0,0,0.0,52,0.625,Paragraph
8,9.960000038146973,0,792.0,612.0,81,136,0.5955882352941176,-0.2088429310958879,0.8455882352941176,False,True,0.0,False,False,0.1374320502233023,0.0,20,0,4.079999923706055,22,0,0.6300810285186446,False,True,False,2,2,0.5,0.0,2.0,0.4444444444444444,472.8530731201172,34.15288543701172,13.845186638540444,2,19.5,39,5.538461538461538,0.7692307692307693,256,0.8125,0.01171875,0.01953125,0.15625,0.3409090909090909,0.9302325581395348,False,True,False,0,0,0.0,74,0.4632352941176471,Paragraph
8,14.039999961853027,0,792.0,612.0,82,136,0.6029411764705882,1.2883504208227907,0.9264705882352942,False,False,4.079999923706055,False,False,0.1982245011763139,4.079999923706055,256,0,-4.079999923706055,149,0,-0.5384328789159325,False,True,False,3,5,5.5,0.0,5.5,0.4074074074074074,154.68576049804688,15.65460205078125,9.881168489385344,1,3.0,3,6.666666666666667,1.0,22,0.7727272727272727,0.0909090909090909,0.0454545454545454,0.0909090909090909,0.0,1.0,True,False,False,0,0,0.0,9,0.9411764705882352,H2
